STATION,CurrentSite,Field pH,Field DO,Field Temp,Field SampTemp,Field AirTemp,Field SampDepth,Field Turb,Field EC,EC,Color,Temp,pH,Total Alk,BiCarb,Cab,OH,Hardness,CalcHardness,Calc TDS,TSS,Ca,Cl,Mg,Nitrate,Nitrite,NO3+NO2,Ammonia,Kjeldahl N,Total N,DO,Total P,FRP,K,Na,SO4,Al,As,Cd,Cr,Cu,F,Fe,Pb,Mn,Hg,Mo,Ni,Se,SiO2,Zn,Anions,Cations,TOC,DOC,Chlorophyll-a,Phaeophytin,STNAME,LATITUDE,LONGITUDE,FISHING,FISH,LOCATION
235202,*,362,362,0,0,0,360,362,0,0,369,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,367,0,0,369,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GELLIBRAND RIVER,-38.56284937,143.6563482,0,,UPPER GELLIBRAND
235203,*,363,363,0,0,0,361,363,0,0,367,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CURDIES RIVER,-38.44498055,142.9601945,0,,CURDIE
235204,*,346,346,0,0,0,343,346,0,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LITTLE AIRE CREEK,-38.6548305,143.5291815,0,,BEECH FOREST
235205,*,350,350,0,0,0,348,350,0,0,325,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,323,0,0,323,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ARKINS CREEK WEST BRANCH,-38.63955922,143.4431397,0,,WYELANGTA
235209,*,351,351,0,0,0,349,351,0,0,326,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,324,0,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AIRE RIVER,-38.66849499,143.5812749,0,,BEECH FOREST
235211,*,362,362,0,0,0,360,362,0,0,363,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,361,0,0,361,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KENNEDYS CREEK,-38.58909395,143.2565402,0,,KENNEDYS CREEK
235216,*,348,348,0,0,0,346,348,0,0,330,0,0,1,0,0,0,0,0,0,329,1,1,1,0,0,0,0,329,0,0,329,328,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,CUMBERLAND RIVER,-38.57254132,143.9471886,0,,LORNE
235224,*,362,362,0,0,0,360,362,0,0,364,0,0,2,0,0,0,0,0,0,362,2,2,2,0,0,0,0,362,0,0,362,360,2,2,2,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,2,0,0,0,GELLIBRAND RIVER,-38.70152297,143.2482161,0,,BURRUPA
235227,*,361,361,0,0,0,360,362,0,0,362,0,0,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,360,0,0,360,358,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,GELLIBRAND RIVER,-38.5241,143.4829,0,,BUNKERS HILL
235233,*,156,156,0,0,0,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BARHAM RIVER EAST BRANCH,-38.75502396,143.6249731,0,,APOLLO BAY PARADISE
235234,*,350,350,0,0,0,348,350,0,0,325,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,323,0,0,323,323,0,0,0,0,1,2,2,2,0,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,LOVE CREEK,-38.48316225,143.5717924,0,,GELLIBRAND
235237,*,360,360,0,0,0,360,360,0,0,365,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,365,0,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SCOTTS CREEK,-38.44770604,142.9888108,0,,CURDIE (DIGNEYS BRIDGE)
235600,*,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE PURRUMBETE,-38.292539,143.220358,0,,CAMPERDOWN
236202,*,266,266,0,0,0,266,266,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,98,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOPKINS RIVER,-37.69542079,142.7245119,0,,WICKLIFFE
236203,*,259,259,0,0,0,259,259,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOUNT EMU CREEK,-37.68769856,143.3600674,0,,SKIPTON
236204,*,265,265,0,0,0,265,265,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FIERY CREEK,-37.68052,143.0657,0,,STREATHAM
236205,*,164,164,0,0,0,147,164,0,0,174,0,0,2,0,0,0,0,0,0,172,2,2,2,0,0,0,0,172,1,0,172,171,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,MERRI RIVER,-38.31688258,142.4830797,0,,WOODFORD
236209,*,362,362,0,0,0,345,363,0,0,370,0,0,2,0,0,0,0,0,0,357,2,2,2,0,0,0,0,369,0,0,369,365,2,2,2,0,260,280,280,280,0,2,280,2,191,0,280,0,2,280,0,0,2,0,0,0,HOPKINS RIVER,-38.33543732,142.6251911,0,,HOPKINS FALLS
236210,*,164,164,0,0,0,165,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,HOPKINS RIVER,-38.24379422,142.7030202,0,,FRAMLINGHAM
236212,*,169,169,0,0,0,169,169,0,0,49,0,0,48,0,0,0,0,0,0,48,48,49,49,0,0,0,0,48,0,0,48,0,48,49,49,0,0,0,0,0,0,46,0,46,0,0,0,0,47,0,0,0,43,0,0,0,BRUCKNELL CREEK,-38.34596771,142.6519163,0,,CUDGEE
236215,*,347,348,0,0,0,345,348,0,0,328,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,327,0,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BURRUMBEET CREEK,-37.52452,143.67555,0,,LAKE BURRUMBEET
236216,*,349,348,0,0,0,332,350,0,0,329,0,0,189,140,140,140,0,0,0,327,189,189,189,0,0,0,0,327,0,0,327,323,189,189,189,0,261,281,281,281,0,0,281,0,191,0,281,0,0,281,14,14,0,0,0,0,MOUNT EMU CREEK,-38.30559215,142.8812902,0,,TAROON (AYRFORD ROAD BRIDGE)
236600,*,124,124,0,0,0,126,176,0,0,58,112,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE BOLAC,-37.74724344,142.8646101,0,,LAKE BOLAC
236602,*,90,90,0,0,0,86,142,0,0,35,112,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE BURRUMBEET,-37.49063,143.66869,0,,BURRUMBEET
236603,*,113,113,0,0,0,113,126,0,0,59,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE GOLDSMITH,-37.55924263,143.3612826,0,,BEAUFORT
236606,*,138,138,0,0,0,134,190,0,0,59,96,53,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,67,3,52,72,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE BUNINJON,-37.47988,142.79376,0,,CALVERT
236610,*,137,137,0,0,0,134,177,0,0,59,39,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHINAMAN SWAMP,-37.69131,143.00925,0,,WESTMERE
236611,*,158,156,0,0,0,154,202,0,0,59,44,43,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,70,3,42,71,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MYUNA LANE SWAMP,-37.81508334,142.7641672,0,,WOORNDOO
237200,*,362,362,0,0,0,345,362,0,0,370,0,0,2,0,0,0,0,0,0,368,2,2,2,0,0,0,0,367,0,0,368,366,2,2,2,0,0,1,1,1,0,2,1,2,0,0,1,0,2,1,0,0,2,0,0,0,MOYNE RIVER,-38.31991057,142.2264285,0,,TOOLONG
237205,*,265,265,0,0,0,265,265,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DARLOT CREEK,-38.150428,141.769572,0,,HOMERTON BRIDGE
237206,*,171,171,0,0,0,171,171,0,0,49,0,0,49,0,0,0,0,0,0,49,49,49,49,0,0,0,0,48,0,0,48,0,48,49,49,0,0,0,0,0,0,44,0,45,0,0,0,0,47,0,0,0,44,0,0,0,EUMERALLA RIVER,-38.25747149,141.9443629,0,,CODRINGTON
237207,*,363,363,0,0,0,360,363,0,0,366,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SURRY RIVER,-38.24343647,141.6632149,0,,HEATHMERE
238202,*,363,363,0,0,0,345,363,0,0,369,0,0,2,0,0,0,0,0,0,357,2,2,2,0,0,0,0,369,0,0,369,366,2,2,2,0,259,278,278,278,0,2,278,2,192,0,278,0,2,278,0,0,2,0,0,0,GLENELG RIVER,-37.61903001,141.4290873,0,,SANDFORD
238204,*,335,334,0,0,0,337,335,0,0,319,0,0,2,0,0,0,0,0,0,303,2,2,2,0,0,0,0,303,0,0,303,301,2,2,2,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,2,0,0,0,WANNON RIVER,-37.63108,142.33607,0,,DUNKELD
238205,*,347,347,0,0,0,348,348,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLENELG RIVER,-37.2364096,141.9537631,0,,ROCKLANDS RESERVOIR
238206,*,361,361,0,0,0,358,361,0,0,372,0,0,2,0,0,0,0,0,0,372,2,2,2,0,0,0,0,372,0,0,372,368,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,GLENELG RIVER,-37.92471219,141.2812064,0,,DARTMOOR
238207,*,189,189,0,0,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANNON RIVER,-37.37146,142.50302,0,,JIMMY CREEK
238208,*,352,350,0,0,0,348,352,0,0,331,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,329,0,0,329,330,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,JIMMY CREEK,-37.37282,142.5083,0,,JIMMY CREEK
238210,*,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLENELG RIVER,-37.170771,141.589857,0,,HARROW
238212,*,180,180,0,0,0,162,180,0,0,196,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,195,0,0,195,195,0,0,0,0,0,3,3,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,GLENELG RIVER,-37.58242592,141.4089437,0,,CASTERTON
238218,*,287,287,0,0,0,287,287,0,0,99,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,99,0,0,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANNON RIVER,-37.67396787,141.8406916,0,,WANNON FALLS
238219,*,161,161,0,0,0,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRANGE BURN,-37.70876208,141.8325532,0,,MORGIANA
238220,*,94,94,0,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DUNDAS RIVER,-37.52530192,142.0036584,0,,CAVENDISH
238223,*,364,364,0,0,0,346,364,0,0,367,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,366,0,0,366,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WANDO RIVER,-37.49595322,141.4259612,0,,WANDO VALE
238224,*,128,128,0,0,0,110,128,0,0,142,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,140,0,0,140,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLENELG R,-37.147871,141.850248,0,,FULHAM BRIDGE
238228,*,360,360,0,0,0,342,360,0,0,366,0,0,0,0,0,0,0,0,0,353,0,0,0,0,0,0,0,366,0,0,366,366,0,0,0,0,258,277,277,277,0,0,277,0,190,0,277,0,0,277,0,0,0,0,0,0,WANNON RIVER,-37.645127,141.5056148,0,,HENTY
238231,*,353,352,0,0,0,350,353,0,0,362,0,0,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,360,0,0,360,356,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,GLENELG RIVER,-37.31227,142.36721,0,,BIG CORD
238236,*,0,0,0,0,0,4,179,0,0,0,0,179,7,0,0,0,0,0,0,0,0,0,0,0,0,0,70,180,0,0,180,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GLENELG RIVER,-37.2345,141.959,0,,ROCKLANDS RESERVOIR (HEAD GAUGE)
238237,*,0,0,0,0,0,4,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,59,1,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MOORA MOORA CREEK,-37.22073,142.41053,0,,MOORA MOORA RESERVOIR (H. GAUGE)
238600,*,128,128,0,0,0,124,180,0,0,58,111,53,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,60,5,53,61,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE LINLITHGOW,-37.76773756,142.2140948,0,,PENHURST
238601,*,136,136,0,0,0,133,136,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRADY SWAMP,-37.60698303,142.452713,0,,GLENTHOMPSON
238604,*,137,137,0,0,0,133,161,0,0,59,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRYANS SWAMP,-37.57151292,142.2602161,0,,VICTORIA VALLEY
239201,*,41,41,0,0,0,42,41,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAKE CHARLEGRARK (HEAD GAUGE),-36.76636291,141.2366441,0,,BOOROOPKI
401201,*,1558,982,0,0,0,1549,2325,0,0,964,0,409,187,0,0,0,0,0,0,0,186,187,187,0,0,0,0,1575,74,0,1575,1568,186,186,183,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,0,0,0,0,964,0,0,MURRAY RIVER,-35.931414,147.7115,0,,JINGELLIC
401203,*,361,362,0,0,0,360,359,0,0,368,0,0,2,0,0,0,0,0,0,368,2,2,2,0,0,0,0,369,0,0,370,364,2,2,2,0,8,8,8,8,0,2,8,2,8,0,8,0,2,8,0,0,2,0,0,0,MITTA MITTA RIVER,-36.94595897,147.6056955,0,,HINNOMUNJIE
401204,*,1561,1360,0,0,0,1554,1944,0,0,1013,0,166,186,0,0,0,0,0,0,4,186,186,610,0,0,0,0,1626,77,0,1626,1614,186,186,183,0,1,1,1,1,0,135,1,70,1,1,1,1,1626,1,0,0,0,961,0,0,MITTA MITTA RIVER,-36.40752232,147.2312238,0,,TALLANDOON
401210,*,136,136,0,0,0,137,188,0,0,52,0,52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,52,0,0,52,49,0,0,0,0,1,1,1,1,0,52,1,52,1,1,1,1,52,1,0,0,0,0,0,0,SNOWY CREEK,-36.56852733,147.4133807,0,,BELOW GRANITE FLAT
401211,*,361,361,0,0,0,361,577,0,0,415,0,211,0,0,0,0,0,0,0,315,0,0,0,1,1,0,0,415,17,0,417,411,0,0,0,0,2,2,2,2,0,240,2,241,1,2,2,2,243,2,0,0,0,1,0,0,MITTA MITTA RIVER,-36.53122801,147.4565577,0,,COLEMANS
401212,*,350,350,0,0,0,348,350,0,0,329,0,1,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,328,0,0,328,327,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NARIEL CREEK,-36.44500012,147.8294929,0,,UPPER NARIEL
401215,*,344,346,0,0,0,345,359,0,0,214,0,1,0,0,0,0,0,0,0,214,0,0,0,0,0,0,7,214,0,0,214,214,0,0,0,0,5,5,5,5,0,0,5,0,5,0,5,0,0,5,0,0,0,0,0,0,MORASS CREEK,-36.86621971,147.7035132,0,,UPLANDS
401216,*,360,362,0,0,0,358,361,0,0,359,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,0,359,0,0,359,355,0,0,0,0,4,4,4,4,0,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0,BIG RIVER,-36.93271871,147.4721913,0,,JOKERS CREEK
401224,*,0,0,0,0,0,0,48,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,48,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MITTA MITTA RIVER,-36.55709641,147.5296224,0,,LAKE DARTMOUTH (HEAD GAUGE)
401226,*,361,362,0,0,0,360,375,0,0,367,0,1,0,0,0,0,0,0,0,367,0,0,0,0,0,0,7,367,0,0,367,362,0,0,0,0,5,5,5,5,0,0,5,0,5,0,5,0,0,5,0,0,0,0,0,0,VICTORIA RIVER,-37.08802787,147.4579293,0,,VICTORIA FALLS
402203,*,352,353,0,0,0,351,351,0,0,360,0,1,2,0,0,0,0,0,0,360,2,2,2,0,0,0,0,359,0,0,360,355,2,2,2,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,2,0,0,0,KIEWA RIVER,-36.59537238,147.1003626,0,,MONGANS BRIDGE
402204,*,354,354,0,0,0,352,354,0,0,360,0,0,2,0,0,0,0,0,0,361,2,2,2,0,0,0,0,361,0,0,361,358,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,YACKANDANDAH CREEK,-36.30457397,146.9068279,0,,OSBORNES FLAT
402205,*,1267,1132,0,0,0,1264,1784,0,0,717,0,258,172,0,0,0,0,0,0,21,172,172,172,0,0,0,0,1281,17,0,1281,1278,172,172,169,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,698,0,0,KIEWA RIVER,-36.1377051,146.9541519,0,,BANDIANA
402213,*,26,26,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KINCHINGTON CREEK,-36.31617534,146.8941925,0,,OSBORNES FLAT
402222,*,354,354,0,0,0,352,354,0,0,363,0,0,2,0,0,0,0,0,0,363,2,2,2,1,1,0,0,363,1,0,363,359,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,KIEWA RIVER,-36.25354477,147.0204923,0,,KIEWA (MAIN STREAM)
402223,*,340,340,0,0,0,338,339,0,0,318,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,315,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KIEWA RIVER WEST BRANCH,-36.79134421,147.1600333,0,,U/S OF OFFTAKE
403200,*,202,202,0,0,0,202,202,0,0,49,0,0,48,0,0,0,0,0,0,49,48,49,49,0,0,0,0,48,0,0,48,0,48,49,49,0,0,0,0,0,1,47,0,47,1,0,0,0,48,0,0,0,47,0,0,0,OVENS RIVER,-36.35066081,146.3209358,0,,WANGARATTA
403205,*,363,363,0,0,0,360,363,0,0,366,0,1,3,0,0,0,0,0,0,353,3,3,3,0,0,0,0,366,0,0,366,362,3,3,3,0,256,276,276,276,0,2,276,2,189,0,276,0,2,276,0,0,2,0,0,0,OVENS RIVERS,-36.72564366,146.9525954,0,,BRIGHT
403209,*,198,198,0,0,0,198,198,0,0,49,0,0,49,0,0,0,0,0,0,49,49,49,49,0,0,0,0,49,0,0,48,0,48,48,49,0,0,0,0,0,2,47,0,47,2,0,0,0,48,0,0,0,47,0,0,0,REEDY CREEK,-36.33212192,146.3445061,0,,WANGARATTA NORTH
403210,*,362,362,0,0,0,360,360,0,0,362,0,0,1,1,1,1,0,0,0,362,1,1,1,0,0,0,0,363,0,0,363,362,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OVENS RIVER,-36.5712181,146.7179057,0,,MYRTLEFORD
403213,*,333,333,0,0,0,335,336,0,0,314,0,2,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,314,0,0,313,313,0,0,0,0,1,1,1,1,0,2,1,2,1,0,1,0,2,1,0,0,0,0,0,0,FIFTEEN MILE CREEK,-36.61945775,146.2440721,0,,GRETA SOUTH
403217,*,132,132,0,0,0,130,133,0,0,134,0,1,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,135,135,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,ROSE RIVER,-36.82063834,146.5823969,0,,MATONG NORTH
403218,*,178,178,0,0,0,178,177,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,DANDONGADALE RIVER,-36.80542153,146.6314464,0,,MATONG NORTH
403221,*,181,181,0,0,0,181,181,0,0,45,0,0,45,0,0,0,0,0,0,45,45,45,45,0,0,0,0,45,0,0,45,0,45,45,45,0,0,0,0,0,0,45,0,45,0,0,0,0,45,0,0,0,45,0,0,0,REEDY CREEK,-36.31093197,146.601172,0,,WOOLSHED
403222,*,203,203,0,0,0,203,203,0,0,24,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,BUFFALO RIVER,-36.91058935,146.7001479,0,,ABBEYARD
403223,*,349,349,0,0,0,348,347,0,0,335,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,335,0,0,334,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KING RIVER,-36.5163133,146.3894165,0,,DOCKER ROAD BRIDGE
403228,*,349,348,0,0,0,347,347,0,0,80,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,KING RIVER,-36.90904874,146.3950117,0,,LAKE WILLIAM HOVELL T.G.
403230,*,361,361,0,0,0,359,361,0,0,365,0,99,287,136,136,136,0,0,0,365,288,253,288,0,0,0,0,367,0,0,367,365,287,288,288,0,2,2,2,2,0,2,2,2,0,0,2,0,3,2,13,13,2,0,0,0,OVENS RIVER,-36.5334707,146.6683095,0,,ROCKY POINT
403234,*,0,0,0,0,0,3,167,0,0,5,0,167,10,1,1,1,0,0,0,0,5,5,5,0,0,0,55,167,0,0,168,167,5,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,KING RIVER,-36.91340337,146.3863558,0,,LAKE WILLIAM HOVELL (HG)
403235,*,0,0,0,0,0,2,157,0,0,2,0,157,9,0,0,0,0,0,0,0,2,2,2,0,0,0,51,157,0,0,157,154,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BUFFALO RIVER,-36.7159314,146.6551425,0,,LAKE BUFFALO (HEAD GAUGE)
403241,*,1299,1122,0,0,0,1305,1825,0,0,715,0,261,186,0,0,0,0,0,0,75,186,186,186,0,0,0,0,1324,17,0,1325,1322,186,186,183,0,70,75,75,75,0,0,75,0,0,0,75,0,1322,75,0,0,0,713,0,0,OVENS RIVER,-36.16297488,146.2363493,0,,PEECHELBA
403244,*,349,349,0,0,0,347,348,0,0,329,0,103,295,140,140,140,0,0,0,328,295,261,295,0,0,0,0,328,0,0,329,326,294,295,295,0,1,1,1,1,0,0,1,0,0,0,1,0,2,1,13,13,0,0,0,0,OVENS RIVER,-36.88408,147.06242,0,,HARRIETVILLE
404207,*,350,350,0,0,0,350,351,0,0,358,0,0,2,0,0,0,0,0,0,358,2,2,2,1,1,0,1,358,0,0,358,355,2,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,0,HOLLAND CREEK,-36.61115514,146.0592047,0,,KELFEERA
404210,*,1141,526,0,0,0,1148,1773,0,0,556,0,255,169,0,0,0,0,0,0,0,169,169,169,0,0,0,0,1141,19,0,1141,1139,169,169,166,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,556,0,0,BROKEN CREEK,-35.96779,144.9619,0,,RICES WEIR
404214,*,348,348,0,0,0,349,346,0,0,347,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,339,0,0,339,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BROKEN CREEK,-36.09853841,145.6851538,0,,KATAMATITE
